ph,TDS,Hardness,Turbidity
8.96,288.599,235.777,4.9
8.72,446.64,591.329,4.9
6.72,311.564,544.498,2.5
7.62,356.798,585.943,4
8.4,536.156,460.836,3.4
7.53,276.036,483.653,2.8
7.2,290.267,267.665,4.3
6.76,409.317,242.827,3.2
7.69,336.153,459.155,1.5
7.68,454.937,300.602,4.2
7.92,492.315,536.334,1.1
7.95,333.06,394.258,1.9
6.89,364.115,430.091,4.1
8.6,501.074,239.069,3.3
8.2,549.525,497.487,2.7
7.06,520.033,253.524,2.2
6.81,398.851,407.212,4.9
6.89,387.261,568.063,1.3
7.26,286.06,466.424,2.7
9,497.549,285.137,3.2
8.06,298.108,431.414,2.7
7.21,331.094,426.217,1.7
8.74,406.946,404.321,3.5
8.55,482.533,452.187,2.1
7.11,444.27,394.248,4.2
7.67,498.945,569.384,1.9
8.85,293.876,553.029,3.8
8.61,281.638,424.053,2.1
7.56,352.569,448.421,2.8
8.53,337.888,502.471,4.8
8.81,519.139,313.365,2.4
7.87,282.563,471.684,1.2
7.31,471.052,476.918,3.8
8.28,252.195,594.375,2.3
8.54,514.549,302.485,4.8
8.28,297.716,488.908,2
6.88,375.689,476.596,1.9
6.62,444.993,443.56,4.4
8.59,354.754,387.896,4.7
7.99,497.837,239.226,4.7
8.5,252.987,296.607,4.4
6.77,462.599,307.127,4.1
7.79,308.595,518.904,4.2
8.99,423.43,407.999,1.3
6.8,405.387,577.23,4.9
7.31,251.289,325.581,1.9
6.78,462.788,497.166,3.2
7.91,379.498,388.661,1.4
7.62,303.462,278.406,4.4
7.73,367.591,257.561,4
6.63,272.094,553.66,1.3
7.01,276.575,313.502,2.1
7.95,490.494,492.661,3.1
8.79,441.111,311.54,1.6
8.86,335.618,208.544,1.5
7.6,543.051,212.545,2.2
8.05,261.92,313.982,1.1
6.66,492.205,302.092,3.3
6.65,519.494,377.609,1.9
8.61,420.433,292.662,1.3
8.67,305.267,377.363,3.4
7,470.934,347.022,1.7
7.15,293.607,218.041,1.6
7.33,425.147,421.343,2.2
6.55,333.062,237.207,1.6
7.54,529.88,406.624,3.3
7.99,445.302,366.482,4.2
8.98,460.899,304.687,5
8.56,474.702,254.787,4.9
7.66,433.821,451.572,1.4
7.84,355.293,363.776,3.9
7.32,512.482,230.136,3.9
8.88,345.293,209.961,2.4
8.13,269.586,264.4,3.6
7.17,407.058,586.016,2.2
7.64,398.905,371.804,1.6
8.09,499.879,454.495,4.6
8.43,328.47,265.201,3.7
6.95,424.583,224.379,1.4
7.88,294.685,347.704,3.9
8.92,413.636,391.979,3.2
8.15,467.659,348.521,2.8
7.26,297.409,231.497,3.4
8.49,503.058,339.963,1.4
6.54,319,324.782,2.8
7.03,404.93,204.05,3.8
7.24,294.538,594.406,3.9
8.21,353.735,417.874,3.2
6.7,474.598,461.563,2
7.11,278.536,572.128,4.3
6.62,444.871,525.172,1.8
7.8,345.647,558.288,3.4
7.73,331.864,468.662,2
7.32,411.381,435.528,2.5
7.94,345.485,400.948,3
7.08,382.866,428.333,1.3
7.79,375.135,411.174,1.5
8.74,393.178,332.389,2
8.28,480.412,413.952,2.2
7.33,440.362,526.064,1.6
8.49,271.478,202.11,4.6
7.57,281.314,475.22,2.7
6.76,523.299,365.209,4.9
8.46,422.604,342.116,2
7.23,446.483,594.306,2
8,523.953,536.232,3.3
6.75,292.043,223.466,1
8.31,524.418,556.858,1.5
8.26,279.893,565.047,4.5
6.5,358.394,231.141,2.6
7.46,419.428,506.503,4.9
7.41,299.837,568.435,3.4
7.37,516.476,258.639,2.3
8.44,419.227,389.8,4.2
6.64,385.337,597.006,2.2
7.19,477.066,282.376,2.8
6.74,423.99,200.104,3.9
7.77,395.69,486.135,4.6
7.31,468.988,457.623,1.6
7.98,494.833,488.104,2.1
7.48,288.899,343.5,4.1
8.02,433.245,575.407,3.7
8.46,265.727,301.615,4.2
7.91,532.23,357.684,3.3
7.39,389.196,553.82,4.3
7.9,355.277,356.374,3.8
6.65,350.362,516.308,3.8
8.73,344.617,522.062,1.8
7.77,299.067,570.69,2.7
7.31,358.733,299.258,3.9
7.64,410.929,480.841,1
7.03,520.446,230.97,2
8.32,372.064,296.648,2.9
7.36,530.183,464.529,1.2
7.24,393.006,499.835,1.6
7.71,312.92,400.631,4.1
8.97,539.167,270.877,3.1
8.43,285.621,400.231,4.7
6.69,371.231,534.569,3.2
7.79,381.85,262.177,3.9
7.85,390.436,385.806,2.3
8.83,532.929,409.667,4.5
8.07,355.173,384.572,3.7
7.95,484.367,439.033,3
7.94,512.1,250.389,2.6
7.43,540.866,441.488,1.7
8.19,449.733,468.396,3.1
8.22,415.131,532.028,3.9
8.42,375.873,310.858,3.7
8.5,414.749,460.964,4.7
7.22,260.354,355.08,2.4
7.26,365.531,441.202,2.9
7.73,317.543,511.683,4.1
8.79,372.128,284.55,3.2
8.68,472.85,262.383,5
8.96,370.874,277.76,4.2
8.41,444.252,314.65,3.9
6.96,528.743,326.221,3.9
8.18,349.726,303.352,2
8.1,296.045,360.158,4
8.03,530.024,283.997,1.2
6.65,530.791,593.31,2.3
7.35,465.58,537.065,1.1
7.23,478.592,201.872,2.4
8.79,405.021,543.646,1.1
7.36,412.173,245.406,4.1
7.06,274.678,205.117,2.9
8.41,296.698,411.003,1.7
8.78,516.053,588.767,3.9
8.3,386.136,573.198,2.9
7.88,284.309,387.388,1
8.94,520.81,458.753,1.1
7.77,253.014,462.132,3.2
6.84,391.135,486.968,1.9
7.21,252.527,510.28,4.7
7.1,534.968,340.452,3.7
7.81,303.242,336.591,3
8.68,534.636,366.662,3
7.61,335.301,251.602,3.4
8.25,290.239,354.814,4.5
8.67,316.747,550.931,4.5
7.45,426.218,364.366,3.9
6.54,291.923,380.257,4.4
8.93,337.01,376.538,3.5
6.56,468.674,374.465,2.1
8.56,311.429,478.754,2.8
6.71,369.177,544.15,2.8
7.05,429.638,417.878,2.1
8.61,367.969,243.501,1.9
7.78,479.175,237.243,1.1
8.15,489.985,494.337,1.3
8.54,299.905,245.064,3.1
8.56,428.092,306.12,3.6
7.52,541.596,349.256,3
8.08,393.836,413.047,3.7
8.27,292.19,263.669,3.7
8.06,407.232,348.57,4.8
6.73,338.118,277.174,2
6.61,323.968,401.977,2.5
6.69,287.655,468.364,1.7
7.14,389.922,356.151,2
6.52,337.796,271.45,1.3
8.75,385.115,578.78,1.6
7.03,432.388,574.026,4.4
6.92,284.341,289.199,4.1
8.08,520.748,304.461,1.3
7.58,513.706,468.538,2.9
8.11,479.67,508.963,4.4
7.27,506.593,204.361,2.7
6.89,516.83,501.24,3.3
7.5,363.471,225.365,2.3
7.9,359.072,255.734,1.2
7.38,339.678,518.655,2
7.81,281.728,326.738,4.8
7.82,519.898,323.039,4.8
7.53,349.096,341.389,3
7.62,376.456,303.155,4.3
8.91,394.921,417.663,2.2
6.65,443.289,450.99,1.5
6.85,468.82,590.724,4.8
8.94,504.042,483.756,4.5
6.79,250.799,246.315,2.5
6.82,549.352,444.721,1.9
8.45,371.514,512.471,4.9
8.28,526.803,486.653,3.6
6.56,465.769,370.551,3.6
7.54,273.553,579.627,2.2
7.48,253.105,346.821,1.2
8.42,488.304,588.851,4.2
7.7,337.159,563.47,3.2
8.16,399.86,518.129,2.7
8.54,328.709,329.96,3.4
8.25,352.611,507.29,4.1
7.6,492.655,260.252,2
7.57,375.253,550.316,4.9
7.53,530.303,289.48,4.4
8.73,251.227,297.184,3.9
7.51,398.005,445.767,2.8
8.95,394.582,515.082,4.6
7.07,442.55,520.491,3.2
7.97,301.997,589.248,2.2
8.29,475.082,450.933,2.5
7.65,539.804,413.547,3.4
8.08,372.304,300.057,3.7
7.18,487.468,337.577,4.4
8.08,316.801,538.387,1.4
6.79,453.545,390.012,4.1
8.3,492.173,227.568,2.9
7,488.051,420.797,2.3
7.2,475.718,539.246,2.6
7.48,534.646,285.425,4
7.59,422.441,447.599,4.4
8.06,380.638,364.521,2.2
8.41,459.969,592.976,2.5
8.1,443.715,497.191,1.6
8.85,480.496,308.978,2.7
8.97,501.145,277.175,1.2
6.97,419.803,244.495,1.5
8.57,457.175,440.87,1.3
8.88,505.294,300.678,3.7
6.54,368.193,564.404,4.7
7.28,390.135,529.019,3.1
8.36,547.599,252.895,1
8.1,365.07,235.478,2.2
8.38,434.268,301.072,4.2
8.27,300.14,387.827,1.5
7.35,322.89,415.556,2.8
7.07,544.038,407.294,4.7
8.62,288.783,323.586,1.5
6.81,411.273,419.84,3.2
7.71,414.989,545.09,3.4
7.68,543.856,389.244,2.2
7.66,430.73,442.298,1.1
8.65,305.404,243.171,1.5
7.98,384.858,419.757,2.1
7.99,541.584,329.705,1.4
8.04,411.908,596.21,1.7
8.43,340.271,422.461,2.6
7.29,339.011,575.441,4.1
8.22,503.886,433.454,4
8.87,385.927,443.548,3.9
6.72,402.065,229.508,2.5
6.94,336.425,443.05,3.7
8.38,534.386,401.6,1.4
7.98,432.266,579.42,2.3
8,474.961,485.325,2.5
7.71,414.169,406.861,3.8
7.6,287.973,330.805,4.8
7.96,532.148,355.005,4.5
8.45,250.681,569.358,4.9
7.8,481.556,457.17,4.8
8.02,295.001,598.178,4.8
7.5,388.885,313.148,3.4
7.92,394.127,362.586,4.3
8.55,357.835,577.3,1.5
8.88,281.195,447.881,3.9
7.4,489.355,563.615,4.5
8.55,482.918,442.157,4.5
7.12,270.334,230.702,4.9
8.65,316.824,383.67,2.3
8.92,437.9,339.926,3.9
8.56,396.114,310.85,4
7.87,361.917,464.978,4.5
7.72,547.282,519.41,3.3
8.91,268.118,539.158,2.2
8.33,389.482,254.56,1.5
7.29,522.037,576.253,2.7
7.13,387.193,356.656,1.7
8.39,323.542,456.955,3.7
6.99,440.651,592.271,1.6
7.4,302.199,552.203,3.1
8.12,318.713,241.527,2.7
7.37,487.016,559.972,4.4
7.3,357.667,317.739,4.2
8.84,323.776,455.943,4.6
6.84,302.084,376.565,3.1
8.17,522.455,403.073,5
7.59,430.499,571.365,1.8
7.6,361.645,397.973,2.5
8.54,269.565,351.171,1.7
6.61,292.514,596.312,4.1
7.15,419.301,318.969,3.3
7.89,437.701,431.928,3.5
8.24,310.629,436.395,3.6
7.77,335.564,345.42,2.7
7.27,295.914,376.753,1.7
6.78,401.226,392.718,2.5
6.94,508.289,442.948,3
8.73,398.342,408.437,2.3
8.99,455.956,458.215,4.7
7.34,469.881,299.828,2.2
8.4,499.562,422.354,2.8
7.29,384.364,581.65,2.8
7.65,503.333,567.918,2.6
8.43,288.631,462.65,1.9
9,359.376,294.887,1.1
7.39,402.802,555.853,3.9
7.23,297.471,556.509,2.2
7.7,332.246,557.901,2.7
6.77,366.803,310.032,1.3
8.23,301.059,286.564,4.9
7.19,464.946,596.983,1.5
6.85,491.206,510.598,3.4
6.91,548.44,543.277,4.5
7.02,443.233,268.678,1.7
7.19,448.943,310.359,2
6.89,489.407,449.673,3.5
7.16,345.886,237.294,3.3
7.65,380.668,296.093,4.6
7.73,324.603,294.356,2.8
7.9,391.561,222.812,3.3
7.72,406.52,242.062,1.5
8.84,315.373,512.692,4.8
8.53,417.049,494.111,4.6
8.07,481.425,367.087,1.3
6.63,415.026,293.112,1.1
7.89,326.386,451.307,4.4
7.04,418.261,597.94,4.6
8.56,481.216,374.404,4.2
8.1,462.328,526.319,3
8.15,500.684,276.728,2.1
8.17,353.472,485.103,3.5
6.99,335.821,302.481,2.8
7.01,353.628,368.122,3.1
7.3,454.842,214.358,1.4
8.27,253.619,401.651,2.9
8.49,437.752,558.066,2.4
8.88,274.944,332.268,3.3
7.07,451.361,324.797,1
6.97,275.227,413.857,1.8
7.15,466.518,513.814,2.8
7.61,272.401,500.917,3.9
7.69,498.61,397.803,3.8
7.87,256.464,536.339,2.7
8.47,343.202,304.277,2.2
8.74,293.25,212.159,3.3
7.13,415.795,550.594,4.1
6.52,278.941,336.848,2.9
7.63,426.424,516.341,2
7.11,280.771,240.369,3.1
7.85,325.881,284.737,2.1
7.23,544.968,206.439,2.1
8.15,460.577,323.132,4
6.71,283.339,224.803,3.1
8.82,385.123,538.425,3
8.61,385.124,531.525,2.3
8.91,289.821,556.183,3.6
8.87,320.957,208.531,1.2
6.71,344.143,301.606,1.6
6.89,394.347,264.041,4.2
6.77,370.094,573.062,1.9
7.86,356.967,495.171,3.7
8,410.179,558.53,1.2
7.57,267.367,528.273,2.7
8.53,301.834,453.212,4.2
7.1,476.014,320.703,4.5
6.8,292.521,493.274,2.9
7.14,431.81,503.809,2.5
8.77,499.647,580.438,4
7.98,417.864,333.346,2.6
6.56,549.816,555.778,2.9
7.61,273.577,555.551,3
8.69,404.742,319.951,3.6
7.1,250.071,579.969,4.4
7.01,514.764,303.965,4.5
7,450.552,431.815,1.9
7.84,324.098,217.531,3.5
6.8,488.317,323.959,1.4
7.42,279.12,506.388,2.2
8.01,521.951,238.894,1
7.55,399.596,476.689,2.1
7.06,499.103,553.597,4
6.82,443.701,354.863,1.1
7.56,321.007,404.067,2.8
8.22,420.242,559.612,2.5
8.53,355.089,202.189,2.2
6.5,475.896,470.198,4.7
7.42,429.326,397.431,2.4
7.89,331.6,289.026,3.8
7.15,441.719,433.198,4.6
6.61,337.28,571.347,3.9
8.43,300.317,371.375,2.6
7.4,270.427,351.382,4.1
7.22,293.195,441.871,3.5
8.86,548.582,527.26,2.3
8.42,408.472,245.601,3.9
7.47,371.469,292.834,3.8
8.03,499.409,459.736,3
8.22,542.719,242.729,3.3
6.51,397.005,274.896,2.4
6.66,470.932,399.296,2.1
7.57,501.708,325.01,2.9
6.81,443.743,375.449,1.4
8.06,284.791,382.514,4
7.59,333.322,584.962,4.9
8.25,290.956,228.591,5
8.36,509.716,523.302,3.3
6.86,345.018,385.913,2.5
7.63,488.91,242.176,1.2
6.93,284.59,380.218,1.7
6.51,547.777,482.187,2.7
6.65,521.623,214.622,2.8
6.69,476.278,568.769,2.5
7.72,367.646,297.973,2.1
8.59,251.431,499.943,2.8
7.05,455.082,583.248,1.1
8.39,442.345,219.069,4.5
7.3,352.965,301.45,3.8
8.92,523.519,244.354,2.8
8.36,393.204,558.851,3.9
8.87,314.713,509.637,1.8
8,462.02,242.982,1.7
8.87,297.555,444.557,4.7
8.45,313.674,527.525,2.5
8.51,383.95,573.374,4.3
7.35,536.642,302.115,3
8.37,327.691,374.96,2.6
8.97,311.139,454.163,1.1
8.01,501.906,479.453,3.6
8.1,410.281,230.81,3.6
8.76,480.526,416.556,2
8.24,478.041,436.789,4.3
8.01,530.712,226.301,3.3
7.65,336.358,455.41,3.8
7.83,437.085,431.73,4.9
7.79,273.641,201.332,1.5
7.54,284.653,472.988,3.4
6.52,261.842,491.454,2.1
7.01,540.446,370.887,2.9
6.84,469.03,476.731,4.7
8.95,314.197,479.456,2.3
8.23,372.907,209.263,2.1
8,442.771,252.547,4.2
7.23,322.41,224.36,2.4
6.51,431.507,489.015,1.3
6.91,386.444,348.254,4.9
8.87,268,232.285,2.3
7.25,545.256,442.556,2.9
8.47,541.112,579.004,4.5
8.65,471.195,321.317,1
7.5,296.873,516.446,4.5
8.37,536.464,330.8,2
7.3,286.306,219.325,1.2
7.96,452.4,338.109,1.8
8.33,340.6,239.615,2.8
7.39,420.286,237.349,2.3
8.73,499.709,435.876,2.3
7.58,398.444,211.446,2.2
8.91,463.379,483.952,1.1
8.96,283.324,383.163,4.5
8.78,309.104,567.959,1.5
8.97,334.877,423.871,3.3
7.77,401.667,418.376,4
8.29,511.235,280.544,4.5
6.72,320.756,506.135,4.7
8.68,466.212,438.747,2.9
6.79,332.277,429.645,2.7
6.87,296.277,251.464,1.2
8.06,529.581,409.819,2.3
7.57,254.884,594.821,1.5
8.08,300.334,392.458,4.8
8.34,339.006,505.421,3.4
7.3,318.682,460.242,3.3
6.75,338.491,485.146,2.8
7.13,506.596,468.135,3.6
7.37,302.256,481.455,4.5
6.53,452.377,305.264,1.5
7.21,284.655,430.96,4.3
6.67,470.132,420.518,4.1
8.18,306.264,311.445,2.9
8.33,353.316,372.365,3.4
7.4,529.761,491.141,2.5
8.41,259.09,439.393,3.6
7.06,429.067,239.612,2.8
7.77,511.243,402.389,2.2
8.16,498.321,446.396,2.1
8.45,338.684,486.866,3
7.3,418.25,379.072,1.5
8.24,251.413,586.903,2.1
8.11,464.053,325.334,3.4
8.28,330.866,509.874,1.5
7.77,435.549,336.564,2.9
7.42,546.495,235.431,3.9
8.46,467.251,223.26,1.6
7.37,352.406,524.024,4.9
7.09,305.754,330.731,1.2
8.25,346.46,303.272,4.2
8.46,370.355,492.362,2
6.52,470.879,509.475,1.2
8.25,549.358,583.394,1
8.95,356.38,461.813,4.8
6.61,283.472,354.283,3.4
6.8,418.281,228.311,3.5
7.17,491.817,585.379,3.7
8.68,519.808,297.828,3.8
7.51,513.164,361.139,3.4
7.84,263.144,569.357,2
7.26,350.261,570.259,3.5
7.84,383.349,259.684,3.9
7.21,545.099,369.48,2.2
8.23,362.689,537.062,2.8
8.56,525.143,444.087,2.4
8.11,479.99,425.937,4.1
8.17,340.775,320.493,1.8
8.83,440.175,546.108,1.8
7.56,267.677,359.653,4.3
8,299.879,369.961,1.4
7.84,472.37,219.077,3.9
7.52,333.279,330.597,4.5
8.27,384.206,269.819,1.2
6.51,282.527,541.065,2
8.05,436.798,266.534,3.4
8.37,449.459,342.51,3.9
7.82,309.901,445.829,1.5
8.26,278.399,480.17,1.1
7.73,418.734,530.832,4.2
8.11,330.103,395.618,1.4
8.06,307.546,587.823,2.9
7.91,474.24,268.425,1.2
8.87,324.54,508.655,4.8
8.99,379.071,539.447,4.8
7.24,430.018,529.674,3.3
6.9,266.244,319.271,1
7.48,504.872,271.06,4.6
8.16,499.242,366.906,2.1
7.73,507.282,450.051,2.9
8.37,296.474,568.995,4.2
8.67,311.542,245.017,4.2
7.64,275.673,497.785,1.9
8.06,540.139,240.617,2.2
7.79,485.019,305.008,2.7
8.85,482.441,411.317,3.1
7.01,261.503,352.846,4
7.77,354.052,437.318,3.7
7.71,476.204,299.57,2.4
7.17,406.482,398.585,1.3
6.72,537.455,264.593,4.9
6.64,434.714,527.659,3.5
7.87,283.707,441.505,4.6
8.31,257.396,421.44,2.9
7.95,413.196,244.494,2.5
7.39,307.73,245.768,4
8.65,495.627,456.342,3.6
6.71,272.734,338.01,2.5
7.48,425.188,314.517,4.4
8.47,538.586,537.042,3.8
6.66,511.609,371.856,2.1
8.47,489.179,209.977,3.1
7.73,374.046,347.5,4.3
7.67,341.095,391.83,3.7
7.61,329.319,307.997,3.7
6.75,355.522,568.806,1.4
8.2,493.913,404.831,2.1
7.84,392.152,499.938,3.4
8.76,518.293,256.658,3.8
8.26,259.645,452.479,1.6
7.29,427.125,438.546,1.5
7.45,516.007,454.542,2.9
8.84,435.009,504.91,3.2
7.01,320.106,464.76,4.3
8.53,369.982,507.057,4
7.33,472.3,229.68,4.6
7.54,362.759,533.011,1.5
8.43,269.715,279.021,4.3
8.46,259.814,384.904,4.7
6.59,462.919,396.334,3.3
8.31,545.269,275.061,1.3
8.19,429.351,463.459,4.4
7.28,447.971,307.215,3.4
7.99,312.591,567.079,3.7
7.82,288.028,330.37,4.5
7.85,336.285,409.884,1.1
7.06,319.728,386.812,1.9
7.98,490.713,414.576,1.2
7.1,265.055,236.406,4.3
8.02,408.336,469.339,1.4
7.26,377.858,303.273,4.8
7.28,295.719,370.636,2.9
8.66,253.322,320.476,4.8
6.6,274.332,420.015,2.5
7.75,387.244,446.36,5
7.01,423.379,304.55,3
8.8,421.606,286.504,4.4
6.85,495.041,511.576,4.2
8.66,391.462,365.218,1.8
7.77,317.34,281.42,4.8
8.52,302.33,355.311,1.5
8.05,253.815,301.231,2.4
8.36,466.316,516.484,4.4
6.94,398.003,212.917,2.8
8.65,296.051,319.878,3.8
7.32,470.846,593.193,3
6.74,293.587,519.413,2.4
8.73,446.471,401.972,1.3
8.17,286.211,300.632,1.3
7.1,368.688,315.511,4.8
6.85,251.91,298.544,3
6.77,325.368,285.674,4.4
8.42,365.733,330.201,3.6
7.2,281.623,202.092,1.2
7.41,505.765,414.11,4.6
7.82,341.162,322.539,1.1
7.13,420.222,490.25,1.3
8.18,452.423,331.51,1.1
6.91,486.19,517.232,3.3
8.64,359.079,241.287,3.5
7.98,506.109,454.512,3.8
6.95,506.811,561.932,2.9
8.69,452.594,541.616,4
6.53,522.447,560.928,4.6
7.5,351.307,533.108,1.9
7.59,476.794,426.057,4
6.95,300.824,395.814,2.3
8.65,379.611,413.327,3.2
8.35,422.309,310.245,4.4
8.1,532.538,505.836,3.8
6.69,491.423,465.251,4.6
7.31,430.07,330.405,1.7
8.28,521.044,474.577,1.1
6.56,523.475,456.198,2.4
8.27,412.984,279.588,4.9
8.08,515.196,568.147,4.8
6.87,423.315,528.113,2.1
8.47,437.346,378.608,2.2
7.25,460.336,405.521,2.2
7.83,469.698,404.668,4.9
8.54,260.516,444.957,2.8
7.67,397.604,401.648,4.1
7.86,450.132,560.293,1.3
7.64,410.816,582.969,2.3
8.62,540.544,343.305,3.4
7.78,308.323,358.317,2.9
8.19,469.696,467.123,2.2
7,266.439,381.328,4.4
8.08,440.756,355.376,1
7.53,274.257,348.043,2.5
8.31,475.052,473.849,3.1
7.17,378.762,560.894,4.1
8.34,492.637,403.051,1
7.14,313.899,408.379,2.3
7.58,351.907,328.094,3.6
8.46,399.235,333.988,4
6.75,296.586,440.208,4.3
7.48,508.718,573.447,2.7
6.92,526.474,261.263,2.5
7.45,250.387,384.349,1
7.02,500.452,422.699,4.3
7.2,543.201,303.553,4
7.72,256.555,513.624,3.7
8.68,262.732,585.862,1.7
8.31,421.504,219.168,1.3
8.95,299.762,290.352,3.5
6.71,293.456,329.017,4.9
8.28,276.731,386.935,2.5
7.79,314.496,416.739,1.6
8.22,520.106,519.97,2.3
8.86,460.203,576.134,1.1
7.38,324.062,340.089,1.9
7.24,461.798,319.189,2.9
8.69,300.982,425.043,2.8
7.73,537.653,355.942,4
6.61,262.859,293.586,2.6
8.05,402.644,548.23,3
8.39,262.55,271.077,2.6
8.2,358.729,425.298,1.7
8.95,344.018,457.824,3.1
8.28,475.433,378.457,4.3
7.57,490.609,213.472,3.4
7.76,527.875,444.587,4.4
7.56,310.835,356.768,2.8
7.44,452.968,343.744,3.7
8.1,296.753,359.399,2.9
8.31,477.04,200.575,3.4
8.45,490.109,453.942,1.2
8.18,358.097,246.982,1.5
8.41,448.174,227.508,3.6
7.31,459.251,270.26,3.1
8.97,363.426,230.265,3
6.85,375.839,314.528,1.7
7.27,456.931,247.31,2
6.72,477.65,546.017,4.7
7.47,539.264,252.074,3.9
8.17,433.416,371.531,1.7
7.31,313.51,451.379,4
8.76,466.285,225.2,2.7
7.94,280.402,577.688,2.2
6.99,460.094,477.255,4.6
8.65,282.668,252.345,1.2
7.55,461.593,359.614,2.4
7.8,362.723,292.19,1.9
8.97,350.671,292.047,4.6
8.38,276.243,592.899,1.3
8.57,522.311,268.586,3.2
7.77,498.061,377.917,1.3
7.98,351.517,412.297,4.6
7.22,495.703,351.913,2.8
7.06,384.117,227.367,1.8
8.08,315.998,500,4.5
7.42,455.817,490.79,4.5
6.52,284.754,264.643,4.1
6.76,372.683,225.63,3.7
6.66,446.687,306.926,2.2
8.46,534.796,217.134,2.2
8.65,357.902,404.971,1.7
8.3,467.193,387.94,3.1
7.43,497.412,373.663,4.4
8.4,310.23,595.339,4.6
7.03,394.409,260.814,3.1
8.28,456.641,327.445,2
8.61,395.932,367.752,4.2
8.63,490.004,350.73,3.5
6.86,294.381,476.497,3.1
8.07,402.901,508.714,4.9
7.61,519.896,444.216,1.1
8.28,253.422,456.345,3.5
6.81,385.067,453.989,2
8.18,414.174,448.79,4
7.2,376.087,412.723,2.8
6.97,305.084,416.834,4.5
6.79,488.086,481.337,4.8
8.46,368.99,484.49,4
6.82,252.489,390.719,4.1
8.55,254.448,280.124,4.7
6.61,479.406,561.661,1
7,416.261,594.994,4.2
8.21,514.627,395.189,3.4
8.04,420.393,448.355,1.3
7.92,404.211,263.278,2.2
7.85,511.455,208.172,3.5
7.79,308.797,261.976,4
8.96,447.641,238.284,2.9
6.59,412.172,456.675,1.1
8.81,274.378,255.645,2.5
8.14,410.211,312.188,4.6
8.07,279.107,577.901,4.5
8.63,388.156,285.829,1.3
6.93,356.332,555.085,2
8,346.952,536.795,2.2
6.6,496.56,394.417,1.3
7.88,316.691,258.105,2.8
8.77,373.821,490.188,2.3
8.5,457.391,333.46,1.8
6.79,261.427,399.996,2.9
7.3,491.222,323.796,4.2
8.69,484.757,344.658,4.2
8.84,525.614,222.584,1.3
8.78,392.073,424.902,3.7
6.51,533.846,578.184,3.3
8.68,272.192,417.09,1.6
8.42,279.132,270.015,3.5
7.2,545.166,470.476,3.5
6.89,377.77,211.627,4.7
8.72,317.263,596.035,1.1
7.34,534.198,360.38,3.8
6.83,404.694,471.077,1.4
7.63,324.054,477.477,4.7
7.7,470.205,514.299,1.9
8.6,313.68,577.267,1
7.31,529.626,318.513,3.8
8.9,328.228,250.744,3.6
7.76,293.712,549.159,4
7.56,497.885,382.838,1.5
8.65,262.359,231.964,1.5
8.9,441.552,567.05,3.5
7.94,470.699,403.303,3.3
8.26,325.523,469.042,1.1
7.86,381.619,584.167,1.8
8.18,519.13,591.021,1
8.62,354.373,234.521,1.6
8.55,404.043,278.621,3.1
7.12,451.146,428.47,3
6.67,347.335,493.399,2.2
6.96,300.515,587.83,1.6
6.71,349.257,473.451,2.7
7.23,528.241,231.308,4
7.05,254.347,503.603,4.3
6.81,465.996,280.697,1.4
6.52,453.153,455.158,3.1
6.77,491.296,339.799,1.7
6.71,398.578,385.925,3.9
