ph,TDS,Hardness,Turbidity
8.01,434.336,463.872,1.7
8.28,414.074,298.771,3
8.55,401.74,237.048,2
7.92,275.612,543.89,4.2
7.17,278.305,206.861,2.4
7.29,439.082,385.753,2
7.09,372.844,518.846,1.3
7.32,338.898,398.025,1.9
7.19,291.964,246.23,4.4
8.58,446.974,447.51,3.7
8.07,463.354,381.718,3.9
6.93,337.027,205.695,2.5
7.54,385.071,236.432,4.6
7.32,291.531,472.299,2.5
8,545.887,210.241,2.6
6.6,475.785,232.054,1.9
6.81,264.807,567.667,1.2
8.41,422.945,409.645,4.6
8.27,313.867,402.768,3.9
7.75,484.716,211.139,3
8.3,459.016,480.827,1.2
8.58,449.183,402.418,1.1
7.1,479.913,451.422,2.6
7.06,375.051,458.069,3.1
8.82,398.279,439.472,4.1
8.25,425.08,495.689,2
7.6,336.452,426.745,1.3
8.79,297.551,489.108,1.3
8.48,344.439,295.948,2.3
8.34,451.491,340.554,2.8
8.55,251.574,577.105,4.5
6.75,514.205,556.988,3.6
7.02,467.398,346.697,4.4
8.62,447.292,419.906,3.8
6.57,503.803,233.073,1.5
8.99,549.673,252.506,3.5
8.67,316.022,398.762,4
7.5,376.12,389.029,1.4
8.5,330.023,498.538,4.5
7.63,345.414,319.213,2
8.45,261.204,312.018,3.8
8.74,499.269,263.111,3.4
8.09,406.227,555.451,1.1
7.36,291.668,545.857,3.3
8.48,267.277,513.983,1.6
8.32,277.234,524.183,1.7
8.98,261.648,407.906,2.6
8.28,387.02,390.28,4.2
7.65,499.36,303.899,3.9
7.14,466.062,531.232,2.2
6.94,428.759,510.593,3.8
8.93,298.875,241.18,4.7
6.84,347.867,571.187,2.8
8.7,373.524,339.24,1.8
6.78,402.583,502.604,4.5
6.64,370.827,266.394,1.5
8.48,483.033,531.356,1.5
8.17,450.035,302.911,3.6
8.24,295.173,491.589,1.3
8.81,458.081,245.55,4.4
7.68,371.693,260.76,3.1
8.34,328.92,344.338,3.5
8.69,517.545,487.003,3
6.78,414.828,588.53,3.8
8.49,305.182,290.879,4.5
7.1,330.735,227.599,3.8
8.92,446.085,334.107,1.9
7.07,515.168,346.421,3.1
8.34,445.333,378.58,4.7
8.1,299.449,527.737,3.7
8.43,538.904,537.562,1.7
6.91,254.865,284.818,3.6
7.38,533.102,566.713,3.4
6.95,274.336,504.968,2.6
8.28,445.191,264.965,4.9
6.5,405.602,328.307,3.2
6.97,301.458,240.465,4.9
7.82,255.3,481.264,4.5
6.99,402.746,553.212,4.2
8.14,253.9,356.441,4.8
8.54,394.539,534.98,4.7
7.89,428.328,561.159,4.3
7.34,410.775,298.341,2.6
6.85,498.257,402.879,1.2
6.71,487.869,332.997,4.9
6.72,264.875,443.358,1
8.67,415.822,523.005,1.3
7.67,403.996,567.111,2.8
6.57,379.297,444.078,1.5
7.13,499.435,310.989,4.7
8.37,532.341,435.405,4.2
7.93,511.796,295.379,3.2
8.35,394.222,451.946,4.2
7.63,435.935,263.637,4.3
8.67,532.506,374.822,4.7
8.66,529.084,394.486,4.4
6.54,472.221,341.039,1.9
8.56,486.759,571.859,2.5
6.53,459.447,344.178,1.1
7.86,302.123,312.37,4.3
8.56,260.532,312.61,2.3
8.75,452.515,546.575,1.5
6.85,539.649,370.626,2.7
8.34,259.446,308.272,3
8.14,525.531,350.6,1.5
6.85,499.762,556.288,2.2
7.81,453.771,282.986,4.3
7.66,414.179,308.742,3.3
8.04,519.969,473.333,4.1
7.16,419.721,309.128,2.9
7.24,277.534,556.526,1.3
6.53,468.016,360.141,3.2
7.92,312.461,495.766,4.7
7.7,349.597,368.943,3.5
7.95,485.389,478.653,3.3
8.6,297.944,519.203,4.9
6.56,290.582,371.051,1.9
8.41,505.209,402.351,2.1
7.79,444.931,340.916,2.2
6.6,371.275,429.519,4.9
8.3,538.797,494.197,2.8
7.51,283.938,383.999,3.4
7.54,512.149,310.549,4.4
7.17,419.058,389.98,2.1
7.13,409.884,368.017,1.9
6.51,463.281,276.371,3.2
8.18,286.324,599.296,4.4
8.68,428.758,358.989,1.9
8.09,401.672,440.803,2
6.58,378.559,535.175,2.4
8.29,485.902,495.672,3.6
7.29,444.767,279.838,4.4
7.62,340.865,495.593,4.5
8.04,469.757,509.265,5
8.99,395.69,409.701,2.2
8.33,481.515,346.748,1.2
7.45,282.964,585.666,3.8
8.46,266.864,430.473,4.7
7.04,307.295,513.292,1.3
8.97,440.27,410.552,4
7.33,273.92,429.066,1.7
6.89,458.579,560.107,2.5
7.54,529.435,338.915,2.8
7.83,362.071,357.316,2.5
8.61,280.49,567.985,4
8.39,507.924,283.663,2.1
8.65,405.398,439.951,4.5
6.79,398.337,567.602,4.6
7.8,483.818,492.781,2.4
8.4,384.96,552.066,1
6.84,297.177,226.585,1.9
7.09,399.008,397.13,1.1
8.92,469.958,260.55,1.3
8.07,482.23,573.301,1.5
7.08,339.559,497.056,2.6
8.7,381.726,353.637,1.4
6.61,431.482,397.34,4.4
6.83,511.018,595.793,1.5
7.7,334.161,310.257,3.6
7.5,547.165,468.308,1
7.89,324.904,553.501,1.5
8.58,507.288,258.064,4.7
8.06,481.385,464.925,3.7
8.3,456.52,594.801,4
8.11,340.836,317.259,1.5
6.54,292.478,458.694,1.7
6.71,359.989,531.672,1.9
6.93,506.007,457.074,3.3
8.52,352.583,350.505,2.2
7.1,434.857,433.565,2.3
8.69,360.374,584.669,1.8
8.06,514.89,214.606,1.3
7.17,488.246,474.395,3.7
8.39,379.117,596.959,1.7
8.95,399.98,551.914,4.7
7.57,412.907,259.892,4.2
7.09,327.093,328.252,2
7.5,334.137,227.775,4.5
7.18,406.339,498.756,1.7
8.09,316.871,311.682,4
8.9,399.695,571.787,1.8
8.59,458.288,277.661,2.4
8.22,463.01,538.129,3.9
8.67,311.002,359.373,2.5
8.13,488.18,330.475,4.6
6.99,503.995,320.779,2.7
6.56,263.236,426.417,2.9
7.27,513.376,445.297,4.8
8.93,351.393,308.049,1
7.23,340.668,471.302,4.3
8.03,384.785,202.585,1.9
8.66,372.749,522.592,1.2
6.91,510.61,532.082,2.5
7.95,313.368,461.177,4.4
7.36,507.237,252.346,1.4
7.79,380.317,390.87,4.7
8.33,522.764,403.202,1.8
6.56,386.84,353.317,2.5
7.72,346.672,466.205,2
8.18,292.189,275.182,3.5
6.92,519.311,208.209,3
8.01,523.296,475.69,2.5
8.55,531.664,454.742,1.2
8.32,490.539,242.649,2.9
7.25,368.521,384.902,1.4
8.77,460.628,260.407,2.1
6.66,525.711,387.644,2.5
8.57,451.647,482.786,4.7
8.73,448.578,260.04,3.4
7.8,271.614,513.955,4
7.05,447.514,222.65,1.1
7.12,301.456,249.915,4.9
8.68,439.127,280.521,2.2
6.67,530.832,546.262,3.9
7.63,298.312,308.511,4.4
8.91,408.04,542.634,2
8.76,311.995,584.312,2.1
8.26,512.14,518.465,2.5
8.03,333.349,284.842,4.2
7.55,397.162,295.709,1.6
7.41,422.122,552.508,3.5
8.41,517,452.543,4.2
7.27,523.151,389.518,1.3
8.61,414.017,399.791,2
7.06,259.89,552.391,4.5
8.02,377.276,471.617,1.5
7.43,337.432,403.138,2.3
7.01,252.954,334.273,1.2
7.57,278.106,372.547,4.3
7.33,325.728,575.072,1
6.85,273.289,495.507,4.2
7.09,474.744,422.122,4.5
8.81,530.484,289.066,4.3
7.22,474.421,440.762,2.9
7.41,268.55,543.256,2.6
7.43,503.122,341.23,4.8
7.56,252.464,337.272,1.1
7.7,367.858,277.134,2.7
8.43,415.664,378.996,2.7
8.16,451.4,364.402,1.9
8.38,441.552,302.438,2.3
7.2,352.598,486.01,2.7
7.76,282.659,335.129,1.4
6.56,450.078,220.232,1.2
8.12,423.485,237.963,3.9
7.17,438.432,455.646,4.6
8.44,439.9,211.974,4.8
7.21,295.703,557.24,2.4
8.63,512.72,487.378,1.9
6.67,360.703,411.24,4.9
7.65,395.931,226.195,1.1
7.43,320.812,485.939,4.7
8.79,469.948,366.785,4.7
8.17,377.827,545.869,2.8
8.53,254.844,334.348,4
8.65,263.653,599.474,4.7
8.04,426.191,338.67,2.5
7.95,451.743,328.732,1.3
6.98,542.163,567.549,1.6
7.89,390.611,456.73,4.8
8.58,533.645,209.527,3.3
6.6,522.393,546.915,1.5
6.71,530.247,383.41,4.5
8.92,374.469,512.288,3.1
7.33,261.342,231.846,3.2
8.39,520.511,260.87,3.9
7.77,291.542,514.424,3.3
8.24,469.567,342.504,4.9
8.94,304.328,583.362,3.1
6.55,277.032,418.116,2.3
6.69,344.685,428.9,4
7.48,327.008,304.825,1.9
6.95,304.694,529.61,1.7
7.03,379.733,281.835,1.6
8.04,295.23,307.032,4.8
6.53,391.438,486.394,5
8.04,277.88,533.113,4.5
8.82,327.026,570.08,1.4
7.52,510.94,354.441,3.4
6.88,288.228,557.892,1.3
7.56,534.525,365.376,1.1
6.93,358.264,551.031,1.5
7.72,477.804,567.44,4.9
8.32,431.07,321.431,4.1
7.98,515.967,483.002,4.1
8.38,514.832,400.909,1.5
7.91,310.771,263.07,1.5
7.95,489.039,476.484,2.1
8.35,502.586,286.296,1
7.26,387.999,260.817,1.6
8.41,301.495,224.933,2.2
8.74,370.79,426.124,1.9
8.39,506.195,251.895,1
8.14,397.436,409.881,3.2
8.62,273.101,441.026,2.5
8.18,253.667,443.878,4.7
8.57,413.356,250.934,1.6
9,329.861,420.156,4.1
7.94,508.31,496.647,1.6
6.58,472.854,313.842,2.4
6.53,446.715,373.383,4.6
7.14,538.097,524.269,2.9
8.82,432.97,331.59,3.3
8.69,255.124,449.384,3.8
7.07,352.924,384.164,1.4
6.63,443.682,382.37,4.7
8.08,517.528,454.616,4.6
8.66,319.051,504.362,3.3
6.64,304.855,301.889,1.2
7.14,367.246,328.033,4.9
7.7,255.375,438.921,1.8
7.12,272.977,321.759,2.2
6.57,276.427,270.963,1.2
6.56,378.364,272.34,2.1
8.92,313.24,555.141,5
7.93,300.561,465.325,3.3
7.29,448.66,260.045,4.1
6.66,450.532,587.931,1.5
8.92,358.861,240.317,2.6
6.63,501.733,408.373,4.6
8.76,398.256,317.637,2.9
7.93,330.229,378.352,2.5
7.64,320.637,506.28,2.3
8.09,279.357,352.769,3.5
6.53,506.957,439.467,4.5
7.87,533.598,524.838,3.8
8.72,422.542,380.467,1.6
8.73,501.104,363.755,4.5
8.43,326.838,380.63,2.1
7.81,423.598,239.921,4
7.39,538.376,390.904,2.5
8.58,266.538,242.711,3.4
7.87,486.862,472.948,3.5
7.91,331.843,268.991,1.1
7.92,453.271,240.172,3.7
7.84,483.41,420.52,2.5
7.53,393.091,435.283,3.8
8.36,500.961,314.143,3.9
7.89,386.711,361.865,4.6
6.79,538.89,343.902,2.5
7.44,301.973,204.248,4.3
7.59,434.005,350.707,1.5
7.48,380.717,288.81,4.3
8.19,386.142,332.682,3.5
8.26,447.192,299.271,1
7.15,425.828,207.586,1.3
8.48,263.373,540.38,2
7.77,484.164,370.97,3.8
7.51,298.077,487.835,4.6
7.26,373.932,591.863,2.1
7.13,374.573,203.948,4.9
6.89,528.319,248.865,2.3
6.81,525.251,533.617,1.5
6.54,379.791,457.749,2.7
8.04,451.061,397.88,5
8.64,328.697,333.686,1.6
8.16,271.118,529.139,3.9
7.3,530.614,364.23,1.5
7.66,367.312,362.364,3.3
7.98,518.044,376.079,2.9
8.66,436.084,218.63,1.3
7.68,400.317,515.893,4.6
7.15,353.111,546.828,2.6
6.64,416.97,254.358,2.3
7.87,406.912,486.664,4.9
8.64,412.061,300.951,3.7
7.18,496.987,380.218,2.4
7.96,420.488,511.505,5
6.54,308.238,450.511,1
7.12,506.068,525.169,4.3
8.12,381.785,454.481,3.1
7.26,413.575,202.619,4.1
7.63,452.713,517.454,3.2
7.28,335.823,213.806,4.6
6.6,482.083,265.156,4.6
8.27,351.408,247.346,3.7
8.57,348.147,545.682,3
7.76,418.662,594.281,4.8
8.9,356.936,287.351,3
8.55,305.763,599.804,2.4
7.53,488.832,560.95,2.1
8.58,541.257,371.414,1.2
8.51,306.001,552.743,4.9
7,543.836,364.825,4.4
8.38,280.046,223.775,3.1
8.32,463.602,513.632,1.2
7.33,536.215,522.927,4.3
7.01,293.193,475.642,1.7
7.42,485.798,373.045,3.4
8.33,534.998,309.01,3.1
8.9,517.928,386.745,1.2
8.35,390.62,293.877,4.8
8.93,252.045,570.73,3.7
7.75,354.658,470.778,1.7
8.75,496.124,346.354,2.9
8.7,500.71,309.096,3.5
7.39,516.846,265.097,3.5
6.74,478.78,519.87,1.5
7.5,446.671,297.201,2.8
7.83,460.981,546.538,3.2
8.74,334.843,378.365,2.9
7.44,323.686,355.295,2.7
6.83,305.814,441.255,2.5
7.93,274.297,571.042,2.5
7.38,374.388,505.423,3.5
6.9,494.614,468.234,3
8.18,446.609,467.196,2.6
7.28,445.865,442.458,2.9
6.98,267.494,319.312,4.6
7.99,444.204,258.219,2.8
8.99,549.44,272.046,3.5
7.26,526.67,430.217,2.3
6.57,457.665,405.429,1.2
8.02,389.615,273.434,1.7
6.77,382.103,392.707,2.9
7.34,411.144,431.789,2.1
8.7,433.091,243.802,4.4
7.24,370.698,463.623,2.7
7.16,363.39,317.222,3.2
6.58,373.115,354.961,4.7
6.53,279.738,221.747,1
8.63,285.103,344.714,3.5
7.77,478.76,331,2.2
8.85,288.799,410.905,3.7
8.02,398.398,515.617,3.1
7.2,420.504,423.782,1.8
7.41,359.661,308.028,4.9
8.76,440.467,558.086,4.8
8.19,277.95,430.032,2.6
8,482.792,530.821,1.8
7.88,505.62,580.2,2.4
6.94,342.154,372.314,4.7
7.46,460.523,463.526,4.4
7.27,528.71,440.477,1.7
7.74,266.956,366.296,4.8
7.32,397.278,404.986,1.4
7.37,358.211,297.488,4
8.56,520.23,440.007,1.5
8.91,262.804,219.252,1.2
7.1,275.242,510.395,3.6
6.56,387.924,302.727,3.4
6.97,508.989,306.842,3.8
8.35,461.233,583.422,4.8
8.82,525.832,539.539,1.3
7.47,251.605,478.841,2
6.55,358.781,331.603,3.7
7.8,281.062,507.23,1.3
9,471.375,403.053,1.4
6.73,474.065,299.307,2.9
7.31,346.266,599.587,1.2
8.08,252.527,497.782,3
7.98,502.52,205.111,2.7
7.32,342.019,431.911,1.4
7.23,315.64,582.643,3.5
6.9,262.169,258.453,5
8.23,305.671,351.325,4
7.75,419.956,596.949,4.9
8.73,383.978,235.693,3.5
8.91,384.184,341.574,3.1
8.67,501.089,585.648,4.8
7.18,253.928,495.671,3.9
7.54,366.843,211.104,3.4
7.53,530.976,271.24,3.3
7.44,519.694,571.15,3
8.28,482.865,540.668,1.4
7.18,477.54,426.651,2.8
8.45,532.173,320.724,3.8
7.32,326.152,566.477,3.5
7.32,360.161,312.306,4.6
7.55,468.281,321.695,3.7
6.94,303.462,307.524,3.6
8.93,343.859,520.007,1.3
8.58,404.021,300.757,2.7
8.87,454.093,342.913,2.5
7.69,277.954,361.14,3.1
8.63,323.898,549.008,3.6
8.6,398.382,327.239,2.5
8.16,432.822,446.553,4.1
6.63,250.495,501.154,3.8
7.76,424.391,514.01,2
6.81,482.713,395.085,1.9
7.84,263.979,572.708,4.2
6.97,459.675,215.884,4.6
7.35,549.41,290.594,4.8
6.72,348.955,588.468,4
8.05,444.189,592.529,2.9
9,379.574,468.829,2.8
8.19,257.312,240.634,3.7
8.37,491.18,389.702,3.4
7.09,458.692,452.465,4.2
7.65,324.2,580.601,2.5
8.02,339.525,370.656,4.1
8.93,349.918,565.187,1.6
7.97,404.261,357.349,2.7
7.16,427.653,481.867,2.4
6.82,454.54,588.143,4.9
8.2,462.977,570.35,1.6
7.32,445.007,413.55,1.3
8.6,252.418,244.531,3.5
7.23,424.73,232.508,1.7
8.46,348.021,264.105,3
8.06,279.891,462.31,1.8
6.59,434.266,477.382,5
7.07,329.516,598.092,1.7
7.35,402.337,251.099,4.8
7.69,520.071,256.307,2.8
7.15,359.311,287.471,4.7
7.47,503.887,235.734,3.3
7.24,471.822,536.907,4.6
8.86,470.732,479.983,1.3
8.47,262.808,221.435,4.3
6.63,287.59,410.921,2.3
6.96,418.653,240.99,4.1
7.47,500.832,364.603,4.8
7.92,475.217,240.716,2.7
6.8,447.751,482.424,2.4
8.32,479.576,572.979,3.4
7.88,456.75,319.726,2.2
6.86,322.648,275.935,1.1
6.66,439.429,562.533,2.7
8.16,383.584,429.676,3.8
8.06,265.039,224.061,4.4
7.88,315.673,371.367,2.1
7.95,259.978,215.498,2.3
8.05,265.641,249.834,2.3
7.89,448.113,420.604,3.3
8.92,515.74,376.956,4.3
8.95,443.818,508.918,4.9
8.49,327.562,585.581,4.6
7.39,369.928,212.633,3
8.01,522.272,387.151,2.6
8.93,261.603,267.114,4.8
7.2,487.971,239.558,3
6.77,292.545,545.281,1.3
8.47,493.579,502.836,2.2
7.32,349.98,532.286,4.8
8.57,272.543,516.125,2.1
8.56,317.388,240.985,3.2
7.74,296.897,562.333,4.1
7.73,329.212,430.302,1.1
7.22,539.923,557.956,4.7
6.82,337.144,337.464,3.3
8,374.253,215.054,1.3
7.71,267.88,577.504,3.9
7.9,298.138,448.289,3.6
6.68,449.228,318.746,2.5
8.69,500.768,242.568,4.9
7.52,430.639,527.481,4.9
6.66,475.172,457.658,2.8
6.66,373.497,460.669,3
7.73,276.624,523.048,4.2
6.69,347.01,224.699,2.8
6.84,409.312,415.233,2.2
8.77,517.855,588.177,3.6
8.76,293.87,572.686,1.6
8.34,358.061,360.626,3.6
7.17,411.323,224.012,2.1
6.95,547.158,478.303,1.9
8.46,431.165,475.599,2.8
6.55,275.199,453.169,2
7.12,311.386,477.519,2
7.57,372.166,434.852,1.2
6.66,471.788,316.372,4.6
7.88,517.59,576.554,4.3
7.99,458.076,346.954,3.3
8.28,504.915,545.69,2.8
7.26,484.901,305.426,3.9
6.64,535.821,213.028,2.7
7.03,305.228,237.848,2.2
8.84,439.502,495.752,1.2
8.63,546.166,310.666,2.3
6.77,469.293,242.631,2.9
7.33,439.498,263.375,3.5
7.04,511.984,487.286,3.2
6.68,316.213,343.536,1.7
8.68,526.955,272.12,3.4
7.86,406.243,422.425,2.3
7.29,292.511,555.757,3.7
7.55,386.591,511.095,3.9
6.81,328.258,583.648,1.8
7.37,367.788,563.209,4.3
7.22,316.245,410.76,3.2
8.08,375.728,436.361,1.4
8.25,525.978,538.006,1.9
7.05,421.092,320.423,4.9
8.45,433.856,241.895,1
8.22,442.374,523.348,4.7
6.69,463.575,268.224,3
7.51,320.201,237.656,4.3
7.59,396.864,425.696,3.7
8.35,273.628,216.556,2.2
8.27,461.598,349.142,1.1
7.63,516.321,416.653,1.4
7.91,395.524,554.238,2.5
8.22,415.831,499.335,2.9
7.84,453.134,310.966,4.5
7.78,447.584,375.997,5
8.47,499.285,427.509,1.5
8.44,421.633,425.611,1.5
8.58,522.816,532.516,1.9
7.16,512.987,518.194,3.8
7.54,359.841,274.964,2.7
7.52,358.117,590.024,4.4
6.85,452.782,439.53,3.7
7.36,276.784,509.781,3.4
8.46,494.203,541.052,4.4
7.79,352.065,580.685,3.7
8.66,476.598,414.199,4
8.89,343.136,355.286,1.8
6.87,458.415,387.698,2.9
7.39,505.569,540.139,3.6
8.15,531.216,320.554,3.1
6.97,480.816,289.108,1.4
8.38,432.705,519.013,2.3
7.67,456.649,328.595,3.7
8.36,548.256,599.078,1.1
6.66,498.585,311.282,3.5
7.75,444.065,231.679,1.9
8.47,438.521,474.818,3.7
7.85,266.725,333.632,1.5
6.99,413.216,223.385,2.8
7.78,335.846,425.576,2.4
8.29,293.195,354.514,4.4
6.68,370.523,365.827,5
7.33,269.899,534.243,4.1
8.24,427.938,587.179,1.9
7.13,257.712,568.991,1.2
8.46,374.801,590.699,3.7
8.28,417.618,366.698,4.4
6.81,328.604,325.563,4.1
8.44,383.519,344.185,2.3
8.4,360.589,453.162,3.8
7.21,267.305,324.377,1.5
8.52,474.966,509.225,4.7
8.42,431.621,225.303,2.8
8.56,483.81,232.862,3.9
6.91,275.978,437.934,3.3
8.44,404.216,444.942,3.8
6.79,509.278,531.921,2.8
6.76,340.729,320.856,2
8.4,517.371,437.083,2.8
8.7,472.339,395.63,4.6
8.18,362.915,267.913,3.1
6.76,443.184,518.334,3.4
6.56,297.323,511.777,3.6
8.4,522.17,441.923,1.9
6.6,327.23,450.639,4.2
7.67,346.137,366.667,4.4
7.29,254.886,313.645,3.3
7.56,399.327,237.65,4.3
7.96,535.415,353.868,2.9
8.58,486.109,218.951,4.8
8.29,544.207,357.433,3.8
8.85,492.144,316.524,2.1
6.89,426.783,443.953,4.1
8.34,337.882,267.489,4.7
7.74,438.222,394.455,2.1
7.56,290.469,510.413,1.8
8.09,455.606,345.372,1.2
8.05,348.518,581.221,4.8
6.92,521.958,527.156,1.9
8.52,498.489,423.065,5
8.19,439.029,275.542,1.3
6.58,497.177,233.187,1.5
7.67,392.774,354.331,4.8
8.56,481.414,305.219,3.2
8.07,375.387,435.186,2.2
7.7,426.725,270.304,3.4
7.14,308.079,572.088,2.9
7.42,270.234,535.895,4
6.51,356.123,326.487,1.4
8.64,287.082,521.091,3.8
8.16,267.811,257.833,2.9
8.51,536.43,562.232,1.2
7.28,497.051,465.957,3
8.79,415.122,426.88,1.4
8.98,251.055,567.672,3.8
6.95,367.079,392.287,2.9
7.67,310.881,471.99,3
6.73,547.278,301.665,2.1
8.34,383.603,514.521,3.4
7.47,469.805,252.656,2.8
8.2,312.904,279.364,3.4
8.25,355.085,599.843,3.5
6.59,286.621,354.794,4.9
8.34,299.855,514.489,1.4
6.76,477.241,501.07,1.2
7.97,514.317,577.882,2.6
7.59,363.007,491.985,2.5
7.62,283.628,281.438,1.6
6.61,316.161,442.219,2.9
7.16,448.059,588.839,2.6
8.57,336.812,216.841,1
6.95,315.157,207.56,1.8
8.16,431.699,550.052,2.5
6.5,389.706,378.138,2.9
8.03,440.988,219.608,2.1
8.66,342.119,443.682,3.1
7.49,441.941,503.311,1.1
8.02,476.872,298.894,4.7
6.81,254.413,598.767,1.5
6.99,417.588,337.405,1.7
8.08,354.002,430.713,1.9
6.94,348.929,258.276,3.8
7.79,390.623,452.525,1.6
7.67,405.063,518.72,2.2
6.68,538.092,320.095,4
7.9,465.436,581.397,2.5
6.87,388.343,405.33,4.3
7.7,512.694,250.823,2.8
8.71,297.309,392.534,4.9
8.57,317.155,564.218,1.1
8.5,448.536,397.811,4.3
7.19,278.44,550.53,3.1
7.04,420.509,321.204,4.8
8.62,368.542,509.398,1
6.62,328.679,388.991,3
6.61,406.556,329.184,2.1
8.29,482.623,481.614,1.5
6.97,365.879,228.241,3.8
7.42,503.107,446.707,4.8
7.53,470.604,431.93,4.9
6.74,533.254,251.389,2.9
7.9,287.318,384.605,3
8.9,502.99,423.566,3.3
7.6,381.673,357.417,1.6
7.48,371.39,598.647,1.7
7.91,516.556,497.257,1.9
8.96,495.337,541.942,2.2
6.65,298.054,477.471,2.8
8.09,292.023,419.914,3.9
6.96,285.544,483.45,3.3
8.75,510.555,378.346,1
8.14,465.226,242.49,3.1
8.69,309.858,217.163,3.2
8.37,330.969,500.909,4.7
6.95,465.835,352.766,2.8
6.82,401.47,205.342,4.8
7.44,277.484,582.829,3.2
6.71,448.934,208.126,2.2
7.8,465.411,412.474,4.7
7.38,532.614,232.004,2.7
7.38,375.956,229.204,4.1
6.73,258.668,488.436,4.4
7.48,405.601,505.885,1.3
7.83,534.052,433.467,4.2
7.93,367.848,323.734,2.6
8.21,536.247,360.411,2.6
6.85,355.512,412.608,3.7
7.99,542.136,242.219,3.7
7.19,483.417,330.858,3.3
7.92,355.303,385.17,4.4
8.15,498.657,485.891,2.6
7.11,417.354,593.604,4
7.84,502.377,495.457,3.6
7.04,308.524,354.763,2.5
6.9,408.768,317.892,4
7.6,474.025,296.266,4.9
7.57,410.442,562.172,1.8
7.59,352.337,311.141,4.9
6.78,512.852,252.076,3.9
7.9,536.665,297.414,3.2
8.61,391.255,323.352,2.4
7.72,446.039,485.105,2.6
8.16,438.537,317.539,1.9
6.71,327.571,272.883,3
8.79,393.049,311.825,1.8
8.46,383.724,301.948,3.4
8.35,402.683,257.834,3.3
8.05,305.656,406.656,2.5
7.09,286.704,280.139,4.8
7.59,373.504,504.68,1
7.86,262.652,472.348,2.4
6.86,413.432,414.975,3.2
6.79,331.164,445.44,3.2
6.59,374.946,330.853,1.1
7.57,475.095,469.558,4
7.9,484.931,370.243,2.8
7.36,280.815,370.471,2.1
8.51,401.833,345.06,3.7
8.33,523.698,217.391,4.4
6.59,398.919,266.432,2.1
7.62,293.783,425.994,2
8.53,367.099,471.202,4.4
7.49,515.113,355.586,2.8
6.6,528.878,468.695,1.7
8.78,483.122,470.128,4.9
8.62,250.984,538.658,1.2
8.32,547.357,465.124,4.3
7.68,540.701,247.849,3.3
7.92,486.828,466.551,2.9
8.55,277.662,220.851,4.1
7.63,311.908,350.309,4.5
8.26,495.221,222.088,1.2
8.53,404.56,545.862,4.7
7.19,449.134,361.88,2.3
8.54,371.287,526.627,2.1
8.44,378.531,360.717,3.6
8.15,457.644,277.171,2.7
6.59,438.016,459.809,1.3
7.47,409.313,258.908,3.7
7.07,285.46,292.632,1.9
8.5,501.54,297.036,2.7
8.65,362.61,208.006,3.9
7.82,271.65,206.889,1.9
6.87,413.353,416.468,1.8
6.54,355.958,345.608,1.6
7.44,517.393,392.874,3.2
6.65,491.779,321.122,1.9
7.35,287.914,581.34,4.8
8.33,460.451,552.346,3.1
7.72,459.047,379.649,2.9
7.53,524.614,589.448,3.4
7.75,547.961,254.714,3.2
8.1,274.288,224.422,2.3
8.71,547.203,531.473,3.3
8.26,497.388,400.828,4.4
7.85,399.197,410.097,3
