ph,TDS,Hardness,Turbidity
7.53,520.535,310.001,4.6
8.86,348.638,365.853,1.5
7.34,436.215,562.26,1.6
7.04,390.033,322.772,1.4
7.45,334.13,220.822,1.8
8.64,470.816,323.475,3.9
6.93,393.772,539.228,2.9
8.33,376.62,275.903,4.9
8.67,421.903,510.506,4.2
8.87,478.403,366.178,3.5
7.39,301.125,322.075,2
7.92,466.366,296.459,2.5
7.84,420.726,501.218,3
7.25,374.979,330.642,4.2
8.64,416.73,337.511,4.9
7.93,382.329,322.522,2
8.66,522.653,360.82,2.4
6.75,333.336,325.235,1.8
8.86,485.471,596.83,3.7
7.15,524.571,264.668,3.5
7.32,299.008,341.772,1.9
7.43,363.674,270.032,5
8.45,272.559,303.44,1.2
8.74,384.877,248.516,2.7
7.42,342.049,303.78,2.2
6.66,419.092,363.82,4.2
6.51,431.923,570.373,1.6
8.19,345.628,394.844,2.6
7.73,379.998,397.747,3.1
7.3,354.614,254.709,3.6
8.03,386.424,508.849,2.1
7.37,330.517,302.511,2.5
6.8,411.307,384.183,4.2
8.15,287.258,361.524,1.5
7.31,427.958,219.4,1.7
8.72,345.341,220.6,4.9
8.64,525.203,559.001,4.9
8.42,523.416,515.077,1.1
6.97,334.6,553.017,3.1
7.52,336.873,515.039,1.6
8.33,340.327,407.022,1.2
7.92,487.92,426.624,1.4
6.93,498.433,211.686,1.9
7.85,478.195,525.742,1.5
7.87,333.207,380.496,3.4
8.88,527.374,483.353,4.4
7.11,347.924,277.209,1.3
7.54,274.146,599.721,3.8
8.87,361.344,545.217,2.3
6.79,272.408,232.816,2.2
7.8,290.676,599.279,2.2
8.57,351.289,343.027,3.7
7.65,480.715,281.502,3.8
8.79,462.781,261.814,2.9
6.61,527.786,256.254,1.4
8.99,454.25,507.763,4
8.89,339.832,451.702,1
8.87,480.538,466.386,4.3
8.52,445.131,407.052,4.7
7.91,417.171,208.32,1.2
6.75,381.737,580.553,1.5
8,274.692,545.621,2
8.5,355.005,421.661,1.5
7.52,292.972,542.867,4.3
7.06,252.384,340.943,4.1
7.22,447.003,359.686,2.5
7.1,410.879,221.225,3.2
7.18,405.602,516.452,1.3
7.39,545.94,290.928,4.6
6.7,389.701,367.067,3.6
7.29,470.565,303.919,2.5
7.48,470.262,272.401,4.9
7.17,279.211,373.946,4.1
8.01,457.026,266.708,4.8
7.11,404.29,350.956,2.7
8.09,368.217,399.487,5
8.68,403.38,208.968,3.9
6.91,265.555,310.609,3.1
6.61,261.559,244.065,1.2
6.61,377.081,258.871,4
6.87,289.307,438.524,4.1
6.57,428.219,268.295,4.5
7.46,514.874,431.936,2.2
6.72,275.436,497.481,1.4
8.96,382.991,206.624,2.2
6.56,527.518,294.748,2.6
8.09,418.45,514.817,4
8.25,300.976,508.778,2.6
8,494.971,438.998,3.4
8.81,496.761,342.218,3.6
8.43,531.837,428.42,2.5
7.61,470.91,414.636,4
7.91,399.42,532.673,4.8
6.74,419.51,410.332,2.9
7.35,300.716,440.579,3.7
6.52,478.477,354.801,3.3
7.49,418.174,509.13,3.1
7.22,525.495,364.458,1.2
7.65,532.747,456.711,1.3
7.99,501.429,593.738,1.6
7.2,519.573,317.345,1.5
7.53,446.582,482.412,3.9
8.34,396.426,466.791,1.4
7.79,519.255,201.587,3.8
6.51,305.729,459.361,3.1
6.84,378.692,541.009,2.6
7.17,285.993,235.5,2.8
8.19,485.234,220.537,4.1
6.97,351.239,412.892,3.8
7.05,401.604,342.811,3.2
8.9,308.255,367.502,1.4
7.16,364.1,550.811,2.1
8.69,402.881,399.667,4.7
8.8,360.145,245.353,2.4
7.76,371.509,531.596,1
8.57,451.563,211.061,3.9
8.72,271.244,495.373,2.5
6.72,252.107,412.021,1
7.67,337.283,575.439,2.9
7.68,252.131,334.366,3.6
6.7,529.508,562.162,4.9
7.44,291.947,362.132,4.8
8.7,458.236,365.892,2.8
8.41,287.06,573.373,4.9
7.71,546.355,572.265,2.5
7.6,421.814,557.465,1
6.61,515.528,310.252,4.4
8.51,436.316,353.199,2.5
8.44,283.971,356.345,1.7
7.33,305.129,420.46,4.8
8.48,296.99,374.546,1.3
6.99,401.34,506.599,3
7.82,481.214,542.604,4.6
6.94,402.969,533.129,4.8
7.69,461.004,243.175,4.3
7.68,326.897,508.557,3.8
7.73,272.065,455.526,2.8
6.57,496.745,549.126,1.3
8.76,338.532,348.35,1.1
8.15,538.885,234.477,1.1
8.52,508.48,424.32,4.7
8.6,374.438,429.994,4.3
6.64,541.462,438.808,3
6.5,324.061,313.491,2.3
7.38,393.121,489.417,2.7
7.07,346.524,334.048,3.7
7.94,356.442,586.427,1.2
8.06,509.912,384.926,4.5
7.71,294.887,460.512,4
8.95,475.498,367.994,3.5
7.97,535.719,223.41,3.2
6.71,277.949,386.337,4.5
6.63,425.131,314.58,2.4
7.89,429.119,474.878,3.5
8.87,295.328,372.311,4
6.53,380.051,508.906,3
8.49,484.363,558.704,1.8
7.53,298.752,311.762,3.5
8.29,509.339,325.233,2.4
6.6,320.469,265.193,2.1
7.61,395.955,522.503,1.1
7.91,398.995,494.194,3
6.57,531.658,529.962,2.9
8.49,494.4,319.443,3.8
7.39,442.919,419.329,4.1
7.8,472.304,331.794,4.5
7.82,287.799,467.633,2.1
7.48,526.349,213.543,1.3
6.81,490.086,446.177,1.4
8.62,534.245,386.189,4.1
6.81,278.703,529.109,3.6
7.79,490.72,233.907,3.9
8.8,544.398,226.12,4.7
6.8,449.507,562.825,1.9
8.58,475.381,367.731,2.9
8.29,291.011,381.613,2.8
8.82,361.243,287.641,4.7
8.47,427.114,415.611,2.6
8.49,316.793,200.576,3
8.8,392.31,432.321,4.5
7.56,321.169,586.764,1.8
8.55,324.997,221.841,3.9
7.34,388.632,270.195,4.2
7.35,394.654,222.679,2.3
7.39,285.888,536.045,3.6
6.75,411.381,361.127,1
6.72,387.742,484.005,2.1
8.03,450.488,359.487,2.4
8.64,545.042,380.978,1.3
8.97,455.141,315.196,3.1
7.43,520.423,597.441,4.2
7.19,294.223,329.084,4.1
8.51,274.655,342.856,3.9
8.36,264.908,495.584,1.6
8.14,532.801,299.517,1.1
7.59,375.661,447.441,3.9
6.98,301.024,467.149,1.1
7.08,496.16,594.915,3
8.86,508.303,449.883,4.3
7.47,418.975,519.505,3.1
8.39,282.14,370.333,4.4
6.52,314.858,364.574,3.5
7.39,421.569,432.5,1.3
7.66,464.854,311.831,1.8
7.82,321.083,263.034,1.5
6.7,296.046,271.187,4.8
6.77,492.014,594.824,2.9
8.63,260.594,369.055,2.1
6.56,508.834,427.351,3.7
6.55,529.665,421.961,4.4
8.86,291.488,416.308,2.7
8.85,405.945,444.693,2.6
7.43,394.567,544.288,3
8.54,283.517,283.956,4.1
8.86,341.459,365.098,3.8
7.8,395.996,394.649,2.9
7.69,255.554,467.474,2.7
8.9,480.205,389.82,3.6
6.77,310.065,320.262,4.3
8.92,528.262,464.397,2.9
7.31,431.493,489.916,3.7
7.99,459.723,231.527,1.8
7.49,437.167,525.436,3.1
8.59,322.581,231.068,4.7
8.7,267.575,446.677,4.7
8.42,355.146,484.297,2.4
8.5,370.643,578.65,2
7.91,296.069,546.327,4.5
7.51,495.012,343.012,2.2
6.58,378.723,383.296,1.5
6.67,332.254,455.359,4.8
8.87,424.226,291.416,4.5
7.45,419.14,276.029,2.2
8.21,385.37,254.207,1.2
7.5,390.189,581.701,3.8
8.87,338.432,267.446,2.8
6.55,545.099,298.219,4.6
7.3,262.751,470.562,4.5
8.78,418.915,475.228,3.7
7.94,253.317,589.336,3.6
6.61,263.403,254.547,2.5
7.13,395.671,419.036,4
6.94,397.756,251.491,3.8
8.48,255.932,377.195,4
7.09,503.475,513.724,4.6
7.47,296.125,240.574,4.5
8.17,365.494,443.154,1.1
7.28,313.071,363.761,2.2
7.02,534.652,319.984,1.5
6.71,265.089,480.669,1.5
7.78,498.313,268.073,3.3
7.39,474.896,466.537,1.7
8.95,460.612,307.837,2.4
7.42,284.625,220.408,1.3
7.03,294.621,378.706,3.6
8.27,283.752,404.695,4.4
8.42,397.182,308.491,4.2
8.02,539.936,541.394,3.3
7.99,546.779,484.846,1.4
8.02,412.223,336.571,3
7.24,297.145,381.415,3.4
8.82,455.332,479.401,2.4
7.85,454.71,561.46,3.9
7.81,509.396,285.35,3.2
8.78,435.844,433.674,1
8.06,505.476,254.811,3.5
7.14,475.419,398.314,2.7
7.39,269.677,405.159,3.4
7.26,420.759,278.526,2.9
8.97,492.174,242.917,3.6
7.06,447.372,568.058,2.1
7.84,325.819,510.441,1.2
7.57,451.175,564.806,1.5
8.66,448.419,594.411,3.5
7.96,529.454,301.31,2.7
8.72,373.123,488.123,2.9
6.69,403.707,498.88,4.9
6.7,298.77,312.118,1.1
7.6,300.547,216.49,1.5
7.35,447.037,475.815,1.6
8.92,397.636,592.135,3
8.55,470.671,253.752,2.1
8.53,389.93,325.053,4.9
6.89,472.022,340.365,1.2
6.92,256.281,331.386,3
7.15,308.081,395.865,3.2
6.53,357.09,498.993,4.3
7.67,475.226,514.099,4
7.82,262.665,443.559,2.6
7.22,497.936,204.415,1.8
8.06,264.234,515.996,1.2
8.39,511.239,584.408,2.4
7.94,291.353,568.883,2
7.23,364.374,526.689,2.1
8.46,383.47,283.364,3.3
8.22,444.892,201.951,3.4
7.86,507.282,531.414,4.1
6.94,321.341,306.536,2.9
8.71,415.773,243.046,4.7
8.01,261.779,356.866,3.7
7.1,538.428,503.372,3.7
8.94,252.703,361.842,2
8.86,339.618,427.461,2.7
8.78,315.844,210.084,3.9
8.71,361.214,212.514,4.2
8.55,456.091,576.027,2.2
8.24,489.625,484.09,3.2
6.75,512.492,334.376,1.7
8.01,301.278,327.615,2
6.53,509.495,541.945,2.4
7.92,533.361,242.662,4.7
6.83,465.098,429.57,3.6
7.98,347.794,310.169,4
8.66,503.623,549.212,1.5
8.45,291.463,300.838,1.6
8.52,482.473,592.925,4.1
6.77,387.076,382.401,5
7.7,544.567,541.91,4.7
6.61,510.985,348.781,4.4
7.35,251.86,390.062,4.3
8.4,540.045,529.477,2.4
8.85,400.417,289.853,4.1
6.78,539.01,595.452,2.3
6.7,487.916,404.272,2
8.64,259.219,457.5,1.6
7.58,544.143,296.908,4
8.36,272.417,293.965,4.7
8.94,359.508,263.62,4.2
7.16,312.425,303.822,4.4
7.61,288.277,277.216,3.6
8.48,310.118,321.613,4.8
6.93,414.832,470.112,2.9
7.01,510.258,200.676,2
7.02,344.746,290.606,1.5
7.14,468.207,283.938,2.4
6.94,490.56,485.579,2.3
7.98,309.328,297.602,3.6
7.56,490.058,259.55,1.7
8.08,405.039,450.387,2.1
6.65,346.44,576.966,3.7
8.47,475.159,562.433,2.7
7.39,350.51,352.354,2.7
8.01,394.276,289.769,1.1
8.49,339.087,397.803,2.4
8.86,523.993,596.764,4
6.88,389.43,525.036,3.4
6.77,383.747,333.246,4.1
8.23,534.563,321.607,3.2
7.04,349.583,455.426,1.2
6.61,454.357,313.768,2.3
8.67,365.303,354.486,3.6
7.68,480.261,289.948,1.4
8.9,547.564,282.174,1.6
8.5,525.67,408.622,4.4
7.61,450.479,407.677,1.5
8.88,310.639,268.161,1.9
8.74,543.627,551.83,2
7.69,354.165,236.363,3.6
8.27,405.955,298.456,1.7
8.43,315.669,388.759,3.9
8.61,263.983,456.576,1.7
8.56,463.427,533.94,4.9
6.55,418.016,511.61,1.4
7.75,543.865,588.952,5
8.46,538.704,238.588,3.5
7.5,437.876,359.732,1.4
8.15,350.462,442.845,4
7.07,431.675,305.317,2.4
8.48,492.584,316.344,3.6
8.81,307.844,414.42,4.2
8.56,403.523,386.028,2.6
6.82,325.867,343.039,3.7
8.42,250.042,550.505,2
7.59,434.355,322.638,3
7.43,312.583,580.432,1.5
8.01,333.211,578.06,2
8.69,356.119,581.18,4.4
8.55,379.715,560.683,4.3
7.69,528.838,530.064,3.5
7.95,391.437,571.783,1.3
6.73,371.987,386.211,3.8
8.57,391.465,369.469,3.7
6.99,545.102,500.986,3.3
8.67,476.079,343.979,3.1
7.48,513.425,388.063,4
7.58,309.44,570.031,3.8
6.63,525.798,209.513,3.6
6.87,527.604,470.512,1.7
8.03,348.244,585.018,2.6
8.75,381.566,229.865,2.2
6.63,368.001,233.213,2.5
8.68,435.377,201.685,4.9
8.68,353.065,272.244,2.5
8.84,296.83,435.464,1.1
8.71,368.443,259.158,3
8.19,405.505,280.337,3.4
6.6,424.191,417.883,3.8
7.95,544.368,514.353,1.5
8.45,418.348,305.094,3.3
6.94,529.723,518.896,1
8.34,323.13,430.068,1.5
6.92,307.443,567.92,4.3
6.73,393.169,229.296,3.9
7.52,300.592,446.899,3.6
7.49,423.353,362.412,4.9
7.15,504.365,320.186,3.8
7.92,444.549,373.988,1.2
8.67,483.322,550.027,4.6
7.96,335.231,291.258,1.2
8.43,276.08,331.5,4
8.2,330.808,545.25,3.5
6.63,502.917,323.804,4.9
6.7,270.09,266.47,1.1
8.55,518.477,479.893,2.6
6.53,424.211,496.188,2.6
6.7,547.843,552.92,3.1
8.08,452.882,550.265,1.6
8.85,311.782,482.802,1.1
8.61,342.905,443.524,2.2
7.67,485.702,544.673,3.5
6.85,432.604,345.613,2.6
7.56,488.782,248.701,2.4
7.74,465.816,299.609,4.7
8.54,530.443,389.109,1.9
7.79,303.086,234.346,1.7
8.07,536.555,290.755,4.8
7.43,349.514,401.901,4.8
8.32,347.618,481.488,4.3
8.41,345.84,276.58,1.8
8.74,389.181,516.224,3.2
7.98,416.632,465.953,1.1
8.7,470.631,352.182,3
8.76,350.551,477.306,3.4
8.55,530.074,559.153,3
7.42,346.817,407.236,1.4
8.06,361.805,306.665,1.1
8.27,301.269,513.048,3.6
7.33,524.189,491.898,2.5
8.15,301.512,362.361,4.7
8.17,527.806,362.689,4.2
8.39,477.41,356.225,4.4
8.04,414.759,341.015,3.7
8.98,476.918,345.578,3.3
8.95,341.862,483.662,2.3
7.48,450.831,479.207,4.8
8.53,355.041,267.199,3.4
7.49,327.089,495.367,3.4
7.85,538.934,355.909,3.7
7.45,509.059,343.753,2.8
7.42,495.851,401.775,2.5
7.72,521.002,512.946,2.3
8.6,280.17,318.611,4.8
7.8,291.173,214.198,3.3
8.1,420.35,316.632,1.1
6.99,414.5,367.362,2.7
7.91,271.559,524.434,2.4
8.73,448.764,429.026,4.8
6.58,464.32,336.811,2.5
6.93,371.489,314.374,5
8.11,510.736,307.73,2.7
6.53,271.522,566.546,1.5
7.08,363.212,364.785,3.4
8.59,261.773,526.486,1.4
7.13,308.119,361.407,2.3
6.62,278.434,382.352,3.1
8.21,468.231,224.115,3.3
6.95,515.996,242.424,1.5
8.07,329.515,432.455,5
7.65,448.359,306.872,4
7.9,254.639,284.854,4
8.63,301.983,490.172,4.4
7.76,381.763,564.9,1.1
7.27,323.244,263.17,4.5
8.94,319.851,353.727,4.4
8.52,260.606,550.211,3.5
8.82,348.318,366.628,4.4
7.97,252.014,324.405,2
7.91,512.46,373.825,1.1
8.41,444.207,280.644,3.4
8.89,518.296,409.722,3.2
7.45,260.236,424.41,4.8
7.38,429.116,524.164,4.9
6.78,418.812,347.832,2.1
7.6,264.262,365.633,1.8
7.27,546.855,421.193,4.4
7.34,460.732,569.257,4.3
8.48,350.798,304.913,3
8.29,506.13,581.639,3.3
6.52,315.229,410.439,3
7.97,415.495,446.171,2.8
7.51,298.942,328.262,2.7
8.06,546.664,280.786,1.3
7.64,366.179,449.345,2.4
7.01,488.671,445.571,3.1
8.71,313.746,500.886,2.1
7.29,513.674,396.324,4.4
7.59,528.107,500.666,4.5
8.88,268.003,336.442,4.4
6.62,492.853,210.704,2.5
8.32,461.313,457.647,3.1
7.85,477.247,451.358,1.2
7.57,523.323,552.373,3.4
7.19,344.57,276.159,2.9
8.7,395.619,329.57,1.6
7.61,326.723,317.156,3.8
7.53,470.963,385.188,1.1
8.66,303.399,534.659,3.5
7.06,399.83,474.55,2.8
7.86,473.119,236.877,2.7
7.45,433.452,445.914,2.1
8.04,279.595,497.947,2.8
8.61,408.09,281.856,3.4
7.71,368.299,292.235,4.1
8.57,475.139,282.944,2
7.65,320.343,534.637,1.6
8.92,309.623,513.418,3.2
8.16,387.935,438.917,1.9
8.76,307.312,367.718,2.9
8.86,255.945,440.034,1.8
7.59,386.642,295.272,3
7.87,367.108,311.832,2.8
7.81,490.478,530.528,2.4
7.14,253.538,399.516,2.2
6.53,271.729,541.016,2
7.85,350.861,345.181,3.5
7.72,531.031,596.112,5
8.31,451.28,595.23,4.9
8.02,410.098,407.736,1
8.21,391.268,341.518,1.5
6.72,532.356,504.527,3.3
7.68,458.457,229.201,4.9
8.1,352.506,337.968,4
6.92,289.04,277.096,3.9
8.05,398.992,324.88,2
6.84,327.88,552.737,3.9
7.07,407.847,486.905,4.5
8.2,332.436,526.044,4.4
8.91,346.484,345.859,4.3
6.59,548.238,501.806,3.8
8.83,440.728,286.588,3.3
7.29,449.279,464.074,4.3
8.63,387.052,391.507,3.4
6.88,374.019,434.301,4
8.98,271.693,274.306,2.6
7.95,425.68,543.758,4
8.3,401.54,425.304,3.2
7.88,370.754,227.031,1.8
8.05,478.957,465.327,1.3
8.05,432.133,480.014,4.5
7.55,476.782,228.471,2.8
8.11,420.536,358.962,4.6
7.63,455.209,274.039,1.2
8.65,536.772,207.951,4
7.16,502.314,464.424,2.5
8.65,441.254,425.135,3.4
8.99,330.668,302.522,1.6
8.6,505.321,290.044,2.5
7.79,385.502,442.454,2.2
6.63,301.281,391.06,2.6
7.52,470.167,304.088,2.3
8.26,374.533,318.158,4.6
8.55,272.698,597.853,3.3
7.19,296.342,467.272,3.8
8.74,308.389,283.703,2.3
9,303.939,513.629,4.9
6.53,454.291,252.166,4.6
7,389.237,553.722,4.9
7.3,419.847,401.443,3.1
8.64,335.759,354.005,4.3
8.93,443.518,523.465,4.9
6.75,418.186,407.139,3.6
8.92,273.359,328.36,3.1
8.38,259.544,471.885,2.7
6.69,337.901,532.505,2.3
6.92,314.376,429.093,2.8
7.07,397.121,319.785,3.2
8.75,534.134,556.187,3.1
6.74,380.131,375.435,2
7.89,312.298,405.531,2.6
8.51,398.187,218.462,1
8.56,524.89,355.353,2.2
8.51,317.815,480.309,2
7.02,279.562,476.759,3.2
8.34,261.291,245.748,2.5
7.32,379.658,241.471,4.3
8.49,462.218,261.47,2.2
7.88,524.872,479.163,4.7
6.76,340.647,519.749,2
9,303.731,477.525,4.2
8.38,299.973,495.391,1.2
8.39,431.065,541.126,3.4
7.31,387.544,201.582,1.5
8.01,546.17,317.839,4.9
8.19,450.865,442.63,2.3
7.04,486.573,427.172,2.7
6.79,348.67,457.485,2.9
6.67,293.456,537.251,2.3
8.76,474.54,569.947,2.3
7.06,253.535,334.897,1.7
6.5,253.888,453.7,2.5
7.9,538.803,539.087,3.4
8.61,331.727,499.805,4
6.56,373.618,206.078,1.8
7.37,333.345,271.749,1.3
7.13,293.308,247.568,3.3
7.2,387.951,387.656,3.5
8.74,322.476,383.663,4.9
8.19,505.48,278.213,4.6
7.22,421.82,298.546,2.2
7.48,445.842,438.181,1.5
7.53,347.086,254.989,3.6
8.74,435.748,339.748,3.8
6.51,452.036,421.604,3.4
7,479.282,247.444,3.6
7.28,369.835,561.573,2.1
7.74,372.343,369.782,1.5
7.54,277.936,527.259,1.1
8.62,453.332,346.369,3.9
7.99,372.035,498.156,1.6
6.5,286.156,503.823,2.3
7.79,541.892,229.624,5
8.04,539.052,257.56,2.3
8.89,470.948,493.4,4.9
7.08,510.892,320.974,4
8.34,313.786,588.826,1.9
6.94,272.09,368.764,4.5
8.58,497.329,392.492,3.9
6.61,380.187,317.034,3.4
6.62,429.063,515.011,1.6
6.56,540.731,215.025,2.4
8.4,334.547,296.474,2.3
7.08,505.155,255.666,1.8
6.72,451.667,377.174,2.6
8.18,421.786,243.561,4
8.48,531.639,204.819,2.7
6.62,287.797,501.636,4
8.81,435.678,528.302,3.9
6.88,378.496,596.29,4.6
8.31,419.947,321.535,3.4
8.86,383.286,378.942,4.3
6.6,440.268,314.693,1.6
6.78,473.723,298.542,4.8
7.78,319.524,552.045,1.9
9,442.903,200.601,1
7.76,423.996,432.95,4.6
7.09,422.772,367.435,4.8
6.64,444.685,572.776,4.6
8.65,527.993,200.062,1.5
8.75,539.867,457.003,1.5
8.2,443.859,547.838,1.9
8.69,546.677,503.285,1.2
8.49,281.942,545.268,3.5
8.53,429.933,566.214,2
7.74,373.792,254.647,4.2
7.23,312.454,490.935,1.2
8.47,549.512,374.911,4.7
6.96,429.47,307.425,1.7
7.08,269.157,389.507,3.5
8.73,452.469,348.546,4.8
7.22,427.666,256.455,4.8
8.25,307.881,278.891,1.1
7.16,299.386,245.585,1.1
6.76,493.789,593.167,1.1
8.36,460.022,386.156,3.1
8.23,445.423,512.165,2.7
8.05,417.796,276.639,3
7.56,470.477,286.112,1.9
8.54,261.66,249.858,1.9
8.89,321.832,574.521,3.9
8.29,490.998,243.097,1.1
7.41,508.494,228.255,2.3
8.18,381.287,272.47,1.3
7.85,480.959,428.69,3.7
6.85,499.188,356.3,4.6
7.51,526.406,258.877,4.1
8.86,351.532,376.202,2.3
6.9,311.453,329.529,1.2
7.07,479.176,244.572,4.7
7.14,339.885,309.394,2
7.75,410.743,363.26,1.2
8.57,374.161,530.204,1.3
6.82,349.484,366.898,5
6.85,458.843,506.843,1.8
6.91,540.67,474.271,1
6.67,392.785,290.506,4.4
8.4,388.603,458.59,2.2
8.05,543.514,292.952,2.4
8.05,309.763,426.287,3.6
8.04,389.858,342.756,3.2
8.37,282.545,456.299,4.5
7.54,332.525,546.235,4.6
8.68,363.54,593.064,3.6
8.66,382.329,315.422,4.3
6.71,530.568,204.876,2.3
7.84,315.334,361.636,4.6
7.17,306.825,581.812,2.4
7.02,485.986,416.727,1.4
7.25,548.303,325.72,1.6
6.7,485.038,448.71,2.2
6.69,300.476,202.631,4.2
7.88,408.82,549.115,4.1
6.87,317.479,583.396,4.3
6.53,299.083,322.979,4.4
8.06,451.976,375.546,2.9
8.05,440.749,550.505,2.8
6.81,374.69,410.206,2.3
8.6,371.908,545.273,3.6
7,450.832,224.818,1.6
8.84,263.716,490.249,2.4
7.06,442.882,464.936,2.3
8.37,488.267,596.261,1.4
7.28,488.038,475.847,3.7
7.58,460.203,453.107,2.3
7.81,407.744,261.653,2.8
6.94,364.875,322.79,5
7.01,394.129,503.533,3.5
8.73,438.711,216.433,1.4
8.96,276.61,467.985,2.7
8.37,525.653,481.035,1.4
8.76,395.59,496.07,4.4
7.52,453.659,261.652,3.9
7.79,317.466,316.106,2.6
7.87,422.152,213.406,3.4
7.38,343.041,317.47,4.8
6.5,498.163,267.952,4.1
8.27,310.683,256.456,4.4
8.01,477.883,498.2,1.7
7.37,494.555,359.419,4.4
8.29,503.286,236.898,3.9
8.59,462.381,352.36,4.6
8.13,370.903,545.87,2.4
8.58,330.962,535.114,1.9
7.12,520.027,421.46,1.2
6.78,312.482,536.006,4.6
6.67,370.007,222.704,2.9
8.21,349.832,212.965,4.9
7.54,456.616,382.473,3.3
7.99,316.167,316.745,3.1
7.71,489.943,352.466,1.3
8.3,526.162,564.331,1
7.34,488.418,294.933,2.9
8.35,442.269,542.425,4.5
7.75,481.046,557.947,1.5
8.12,403.917,521.047,2.4
7.68,256.831,276.071,4.8
8.15,251.925,285.842,3
8.28,319.962,263.653,1.5
6.68,438.989,492.325,2.6
8.02,330.957,434.968,2.8
7.06,256.296,247.059,2.1
8.55,514.023,571.861,3.5
7.81,308.375,453.679,4
7.5,313.806,580.007,1.8
7.56,509.071,581.505,3
7.67,506.655,432.884,3.5
8.11,335.054,484.891,2.5
7.4,517.143,403.776,3.6
7.42,458.587,395.706,3.5
8.75,391.475,385.953,4.3
7.63,279.734,500.765,3.9
8.59,358.877,540.856,3.8
7.54,504.727,357.932,4.5
7.06,519.253,466.359,1.9
7.48,372.512,444.962,2.2
8.14,277.265,586.72,5
7.37,321.14,599.77,2.5
7.48,430.934,202.883,2.5
6.69,318.894,219.992,4.9
7.07,530.978,422.163,2.1
7.8,296.479,335.563,4.7
8.6,260.179,241.667,1.3
8.07,523.546,319.705,4.3
8.37,459.814,238.809,2
6.64,362.128,563.833,2.6
8.01,467.901,388.664,3.3
8.65,453.64,346.827,2.8
7.72,482.678,479.227,3.4
8.41,376.712,361.625,4
8.58,338.865,547.827,4.3
7.9,342.938,340.805,2.1
7.63,388.738,494.489,2.1
7.74,277.729,589.829,2.4
6.91,499.942,575.332,3.2
7.4,296.269,480.552,3.2
6.89,346.862,404.904,3.9
8.78,464.003,398.412,4.8
7.23,365.645,458.589,4.4
7.92,268.391,272.315,3.2
8.94,482.697,254.679,2.7
8.73,431.043,305.735,4
8.43,293.078,255.218,4.3
6.71,526.066,226.177,4.6
7.75,421.189,547.478,3
8.61,374.669,542.63,1.9
7.54,265.882,206.922,3.9
7.21,395.345,584.612,2
8.08,525.281,593.828,1
7.92,319.633,418.216,1.4
8.3,388.619,222.251,4.8
8.11,491.716,561.204,3.9
8.79,482.047,473.007,4.1
8.15,457.286,551.962,1.6
7.15,416.192,400.389,3.2
8.85,422.34,271.449,2.7
7.13,387.827,210.401,3.8
8.88,432.641,575.637,3.7
8.92,276.508,584.398,3.4
8.19,372.766,446.949,3.8
8.9,414.311,571.195,1.3
6.58,322.43,544.737,3.3
6.71,376.393,353.791,1.2
7.61,547.464,211.751,4.1
7.76,391.978,470.242,1.4
7.82,384.961,307.738,2.9
8.17,423.943,503.681,4.1
7.4,297.563,560.496,4.4
7.54,478.501,423.364,5
8.43,539.866,430.888,3
8.9,411.927,374.088,1.2
6.89,371.356,219.222,2
8.04,454.795,261.902,3.4
